6327.gml	5.561	0.657	2.0	5.60	0.295	0.138	42.77	0.95	0.103	0.466	0.424	1.6136	3.237	0.045	3.140	0.184	0.605	0.352	8.0	0.0	7.673	0.079	8.6693224E-5	-2.467293E-6	2.920173E-5	-5.2613714E-8	-1.387657E-7	4.781884E-8	-5.27393E-8	1.1589496E-4	3.3296224E-9	1.7061782E-13	3.6697157E-14	-2.6519824E-27	-2.1161931E-18	1.1827148E-27
9156.gml	9.098	0.641	1.0	3.50	0.314	0.128	54.37	-9.50	-1.618	0.926	0.866	1.7310	3.177	0.362	2.931	0.560	1.553	1.145	26.0	16.0	11.988	0.073	1.2829433E-4	-9.957992E-6	6.828615E-5	-3.1609628E-7	-1.2700539E-7	-6.755185E-8	3.116091E-8	1.9658047E-4	3.9976276E-9	1.8275874E-13	1.5637207E-13	2.2287136E-26	6.8164687E-18	1.4215767E-26
6296.gml	7.133	0.500	7.0	5.10	0.286	0.129	65.45	-7.85	-1.718	1.432	1.359	1.5847	1.876	0.355	2.793	0.138	1.156	0.958	6.0	8.0	11.133	0.066	1.890151E-4	-2.263277E-6	2.6512276E-5	-1.3432774E-6	1.6854855E-7	-1.3233672E-7	-6.585839E-8	2.1552738E-4	2.6427657E-8	1.2220384E-12	2.1879822E-12	3.3789843E-24	3.5349785E-16	-1.1758606E-24
8540.gml	2.746	0.346	1.0	1.87	0.258	0.133	36.60	0.86	0.251	1.067	0.987	1.5830	1.118	0.370	2.775	0.052	0.803	0.358	2.0	4.0	5.864	0.050	2.2771978E-4	-2.5622312E-6	1.7520586E-5	7.438084E-7	3.6068382E-8	-1.8998021E-7	3.861748E-9	2.4524037E-4	4.4209962E-8	1.7368241E-12	3.083201E-13	2.2351792E-25	6.39117E-17	-3.0738418E-26
8500.gml	3.364	0.321	1.0	9.14	0.250	0.138	49.13	-20.41	-1.862	0.448	0.431	1.5139	2.362	0.388	0.342	0.047	0.307	0.196	10.0	8.0	6.312	0.078	6.615255E-5	3.310758E-6	8.193176E-6	-6.973726E-8	1.7838659E-8	1.0511445E-9	5.7132443E-10	7.434572E-5	3.4031329E-9	8.116189E-15	5.05671E-15	3.1994403E-29	2.3704972E-19	5.0788796E-30
6918.gml	4.170	0.733	1.0	2.64	0.316	0.093	35.48	17.98	5.196	1.026	0.960	1.6163	2.256	0.633	2.501	0.208	1.209	1.073	7.0	10.0	6.109	0.104	2.4228454E-4	-7.786466E-6	7.175526E-5	6.270574E-7	-4.34083E-7	-1.5301418E-7	-3.6934952E-7	3.1403982E-4	2.9322754E-8	2.0499145E-12	8.7022083E-13	-8.598601E-25	-5.989422E-17	7.8201256E-25
9672.gml	6.243	0.637	1.0	4.00	0.264	0.137	54.73	-23.71	-3.431	0.792	0.740	1.2703	2.475	0.644	0.399	0.145	0.905	0.496	12.0	11.0	9.784	0.064	9.812668E-5	2.3347475E-5	3.002388E-5	-3.786524E-7	-2.3000236E-8	4.49571E-8	4.0947125E-8	1.2815055E-4	6.8184094E-9	2.7579512E-13	1.1167463E-13	1.8257306E-26	7.0021914E-18	7.1257274E-27
5036.gml	6.871	0.662	1.0	4.12	0.313	0.137	50.25	-7.65	-1.047	0.688	0.660	1.5753	2.825	0.253	2.890	0.139	0.943	0.508	8.0	11.0	9.442	0.030	1.3039593E-4	-4.512886E-7	2.9773284E-5	-1.5600641E-7	-8.737336E-8	-4.4907345E-8	-2.7731376E-8	1.601692E-4	1.01257305E-8	5.5391086E-14	5.3615437E-14	2.9123568E-27	2.6868617E-18	-2.350733E-28
8943.gml	7.558	0.612	1.0	3.22	0.314	0.143	50.62	-0.84	-0.144	0.868	0.813	1.7506	2.668	0.631	2.638	0.080	1.299	0.750	6.0	18.0	10.512	0.089	1.6137118E-4	-2.2167338E-5	4.3476357E-5	-2.5269242E-7	1.4678488E-7	-4.0736197E-8	-1.6859515E-8	2.0484753E-4	1.5864753E-8	2.2607083E-13	1.02980944E-13	1.5698897E-26	1.1541064E-17	-6.642685E-28
8154.gml	3.414	1.397	1.0	1.72	0.312	0.154	15.42	7.87	2.562	0.502	0.488	0.0499	2.512	0.985	0.226	0.123	1.116	0.494	1.0	2.0	5.157	0.182	1.2056882E-4	7.610387E-6	2.7253001E-4	-2.9743944E-7	-1.1990155E-6	5.7505144E-7	2.6475075E-6	3.9309883E-4	2.3323874E-8	4.308534E-11	2.175197E-12	2.0377669E-23	3.1936385E-16	5.3085673E-24
5267.gml	4.935	0.540	1.0	11.38	0.317	0.137	53.47	-18.75	-1.296	0.370	0.357	1.6038	3.411	0.341	2.827	0.066	0.341	0.215	4.0	11.0	7.402	0.010	6.8384295E-5	-1.7948095E-6	1.4056513E-5	-1.1819747E-7	-6.6453666E-8	-1.8560664E-8	4.1293804E-9	8.2440805E-5	2.9643932E-9	4.5316524E-14	2.2587106E-14	7.225985E-28	7.4386347E-19	-7.2873555E-30
8839.gml	4.416	0.922	2.0	2.67	0.359	0.158	23.52	-12.72	-4.892	0.904	0.865	0.6669	2.773	0.921	0.268	0.144	1.560	1.006	0.0	6.0	5.634	0.127	2.7807712E-4	7.137803E-5	3.1255838E-4	-4.1698596E-7	-1.2641805E-6	-1.4961279E-6	-2.2080476E-8	5.906355E-4	2.1568251E-8	3.0792657E-11	5.314472E-12	5.537923E-23	6.3342437E-16	3.9434942E-23
9186.gml	6.490	0.658	1.0	5.55	0.248	0.132	63.58	-20.63	-2.127	0.655	0.603	1.4660	2.723	0.524	2.486	0.243	0.670	0.508	21.0	9.0	9.784	0.064	6.556027E-5	5.3058184E-6	1.5681451E-5	-6.00339E-8	-1.1831787E-7	-1.3762355E-8	-1.6399973E-8	8.124172E-5	2.6005034E-9	1.1497E-13	2.3594784E-14	-1.5039908E-28	-4.2261635E-19	-1.2196613E-27
6129.gml	5.710	0.485	4.0	4.80	0.223	0.117	44.72	-6.53	-1.497	1.026	0.973	1.7169	1.850	0.825	2.317	0.067	1.005	0.729	2.0	15.0	9.736	0.028	1.1529508E-4	-1.28154525E-5	3.0069168E-5	-7.792113E-8	1.2098947E-7	-5.4166343E-8	-4.931526E-8	1.4536425E-4	7.920399E-9	1.7713123E-13	2.258429E-14	1.3721459E-27	1.5344322E-18	-3.970035E-28
5595.gml	5.282	0.570	1.0	2.00	0.308	0.132	41.16	-6.38	-1.725	1.112	1.025	1.5076	2.141	0.890	1.982	0.287	1.431	0.813	14.0	7.0	7.872	0.100	2.4785948E-4	1.22201E-5	5.5607707E-5	-1.6430688E-6	1.0416415E-7	2.8332724E-7	1.2006088E-7	3.0346718E-4	3.755807E-8	6.252331E-12	1.899174E-12	5.9934425E-24	3.308849E-16	2.628208E-24
8105.gml	4.073	0.787	1.0	1.34	0.487	0.113	17.98	4.89	2.107	0.775	0.723	1.6421	2.937	0.960	1.359	0.408	1.763	1.240	1.0	8.0	4.846	0.121	7.4257894E-4	-2.933608E-5	3.338087E-4	7.815407E-6	2.5234806E-7	1.9372965E-6	-4.3532856E-7	0.0010763877	1.7053554E-7	5.4358367E-12	9.5148715E-11	1.7943125E-21	3.9075998E-14	1.2095104E-21
9492.gml	10.770	0.902	6.0	19.34	0.330	0.125	99.48	-3.57	-0.167	0.467	0.454	1.1789	4.696	0.828	1.774	0.237	0.422	0.271	14.0	14.0	12.522	0.074	3.295692E-5	3.7330558E-6	2.5466992E-5	-4.280176E-10	-1.2845833E-8	-3.7756752E-8	-6.346864E-8	5.842391E-5	1.11841855E-10	1.3354934E-14	7.281976E-15	7.1758525E-29	1.0813561E-20	2.76099E-30
5809.gml	20.624	0.601	1.0	6.66	0.329	0.123	127.28	-29.69	-2.406	1.031	0.934	1.4904	3.521	0.942	1.832	1.209	1.673	1.003	160.0	8.0	27.963	0.066	7.775701E-5	4.530184E-6	2.191599E-5	-2.4032775E-7	4.19882E-8	2.8662477E-8	-2.3537797E-8	9.9673E-5	3.2003096E-9	1.2883257E-13	4.5142604E-14	3.3937366E-27	2.4120235E-18	-5.7825945E-28
9419.gml	1.043	0.292	1.0	0.21	0.274	0.148	3.55	-0.26	-0.693	0.959	0.942	1.8754	0.001	0.989	1.730	0.001	2.898	0.664	0.0	0.0	9.517	0.378	0.0023929738	-7.520343E-4	2.3691665E-4	-8.38164E-6	2.1339363E-6	-5.3624E-7	1.328401E-7	0.0026298903	6.9108046E-6	8.517241E-11	8.466686E-11	7.189847E-21	2.2119876E-13	-2.9026721E-25
5067.gml	2.888	0.357	1.0	0.98	0.290	0.135	21.95	21.95	11.372	1.137	1.040	1.6367	1.161	0.850	2.191	0.095	1.504	0.660	2.0	3.0	5.430	0.368	4.6971405E-4	-2.7097296E-5	6.069596E-5	-7.176817E-7	5.294833E-7	-4.4755876E-7	-9.658888E-8	5.3041003E-4	1.7023287E-7	3.2299742E-12	1.5451828E-12	2.2551835E-24	5.3338406E-16	-2.6134982E-24
4879.gml	5.826	0.604	8.0	5.00	0.274	0.125	60.92	19.96	4.485	1.369	1.292	1.8256	1.916	0.012	0.266	0.110	0.854	0.593	2.0	4.0	9.129	0.074	1.6476825E-4	-3.5304E-5	3.844798E-5	3.3571285E-7	-3.4764057E-7	1.0950402E-11	3.5268613E-8	2.0321623E-4	2.0942302E-8	1.2751753E-12	2.102867E-13	6.0730827E-26	1.6721181E-17	9.0385834E-26
5135.gml	15.851	0.642	9.0	7.56	0.265	0.128	75.53	-0.94	-0.144	1.151	1.090	1.3593	2.759	0.960	1.644	1.065	1.998	1.484	83.0	19.0	22.742	0.023	9.454319E-5	1.2918163E-5	3.7146096E-5	9.465504E-8	1.7580227E-7	2.242151E-8	-3.0087453E-8	1.3168929E-4	3.961942E-9	3.1155008E-13	3.4939726E-14	1.4552888E-27	4.495603E-19	-3.3422977E-27
8365.gml	6.179	0.548	1.0	1.99	0.295	0.124	48.21	1.89	0.550	1.405	1.316	1.3681	1.798	0.632	2.255	0.013	1.807	1.104	1.0	26.0	10.304	0.064	2.4661035E-4	4.187955E-5	5.1409854E-5	-1.2665576E-7	6.4221815E-8	8.434104E-8	2.6526473E-8	2.980202E-4	4.511882E-8	1.7175822E-13	1.0025789E-14	-4.1133082E-28	-1.9012798E-18	6.242943E-29
4803.gml	8.050	0.661	9.0	6.85	0.308	0.132	66.81	1.68	0.327	1.302	1.233	1.5759	2.538	0.021	0.026	0.120	1.172	0.861	8.0	11.0	11.071	0.074	1.7469791E-4	-6.695202E-7	4.426405E-5	1.4756596E-7	1.523093E-7	4.7082118E-8	-9.4150224E-8	2.1896197E-4	1.7014788E-8	3.0372704E-13	4.127035E-14	3.5686557E-27	4.4703545E-18	2.9350808E-27
7416.gml	3.610	0.475	1.0	2.06	0.260	0.102	23.56	-6.60	-1.755	0.627	0.579	1.7485	1.922	0.962	1.471	0.157	0.963	0.515	5.0	1.0	6.564	0.085	1.6203111E-4	-2.1687856E-5	4.51756E-5	-4.824517E-7	-7.0979176E-8	1.6400492E-7	-7.275902E-8	2.072067E-4	1.5536662E-8	9.692349E-13	1.2206904E-13	1.794816E-26	5.464942E-18	-3.7958347E-26
8204.gml	7.612	0.598	2.0	4.74	0.270	0.138	56.74	-11.06	-1.467	0.753	0.722	1.7348	2.865	0.280	3.021	0.227	0.894	0.485	11.0	19.0	10.793	0.081	9.141834E-5	-1.0310262E-5	3.0826006E-5	6.648213E-8	-1.90649E-7	-1.7395658E-8	-4.389881E-8	1.2224435E-4	4.0966373E-9	2.9291727E-13	5.742216E-14	-6.865519E-27	-2.7125374E-18	2.8853298E-27
4708.gml	10.324	0.561	10.0	8.71	0.260	0.129	105.23	28.15	3.360	1.256	1.178	1.4402	2.756	0.254	2.754	0.517	1.003	0.876	23.0	24.0	15.707	0.047	7.857382E-5	7.5643316E-6	2.19866E-5	-8.90243E-8	4.269703E-9	3.29804E-8	3.1132532E-9	1.0056042E-4	3.4309904E-9	3.5425035E-14	3.195427E-15	3.2035446E-29	1.6213186E-19	1.1382806E-29
5005.gml	1.000	0.000	1.0	0.05	0.333	0.167	3.14	-3.14	-78.540	7.854	7.198	0.0000	0.000	1.000	0.000	0.000	33.333	0.000	0.0	0.0	0.000	1.000	0.034722134	0.0	0.0	0.0	0.0	0.0	0.0	0.034722134	0.0012056265	0.0	0.0	0.0	0.0	0.0
9248.gml	1.570	1.422	1.0	0.27	0.309	0.153	4.83	1.34	4.314	1.557	1.490	2.5864	0.499	-0.310	0.700	0.044	5.233	2.348	0.0	0.0	2.684	0.516	0.0013647961	-0.001115838	0.0024714158	4.177103E-5	-2.3955674E-5	-1.9044706E-5	1.5261151E-4	0.003836212	6.2049844E-6	6.017284E-8	1.7068809E-8	3.228343E-16	4.6952962E-12	4.41601E-16
8443.gml	5.265	0.833	4.0	5.06	0.354	0.166	37.18	1.91	0.375	0.732	0.717	2.1857	2.733	-0.449	0.149	0.161	0.764	0.581	0.0	3.0	7.644	0.114	1.8208515E-4	-8.925414E-5	1.18743556E-4	9.774141E-7	-6.3254026E-7	-2.4464313E-7	5.1593315E-7	3.0082872E-4	3.5877363E-8	8.753939E-12	5.505505E-13	1.0717276E-24	6.365594E-17	-5.587613E-25
5195.gml	6.959	0.694	7.0	7.65	0.274	0.121	43.86	-6.81	-1.464	0.943	0.914	1.4828	2.719	0.554	2.466	0.304	1.003	0.857	6.0	6.0	9.949	0.028	1.2677084E-4	5.403039E-6	6.600656E-5	2.1065123E-8	1.6748436E-7	-1.1246367E-7	2.0564073E-7	1.927774E-4	3.8090686E-9	2.1658837E-13	1.4757603E-13	7.6692707E-28	-8.689179E-18	2.637289E-26
8633.gml	3.576	0.413	1.0	1.44	0.230	0.118	30.20	-19.91	-7.374	1.119	1.025	1.5616	1.394	0.379	2.743	0.090	1.330	0.749	5.0	8.0	6.553	0.156	2.0536767E-4	1.507009E-6	4.1597283E-5	-8.190908E-7	-3.7765677E-8	-7.713901E-9	1.4013364E-8	2.4696495E-4	2.6829827E-8	6.497429E-13	6.841702E-13	4.549633E-25	1.1198042E-16	3.301744E-26
7164.gml	9.913	0.606	9.0	15.11	0.267	0.109	92.90	-23.08	-2.198	0.885	0.858	1.5323	3.379	0.158	2.945	0.170	0.672	0.366	15.0	9.0	13.799	0.026	5.3555294E-5	1.0729369E-6	2.5738895E-5	-4.9394764E-9	2.414059E-8	-2.3250905E-8	-2.396294E-8	7.929419E-5	7.7835677E-10	1.3490768E-14	7.947292E-16	-1.4110052E-30	2.2083254E-20	-2.1864833E-30
5894.gml	10.911	0.475	1.0	5.66	0.261	0.118	113.96	-10.60	-1.037	1.114	1.045	1.6120	2.765	0.540	2.612	0.645	1.068	0.625	85.0	43.0	17.618	0.016	6.570864E-5	-2.1249389E-6	1.4310494E-5	1.0263642E-8	-4.272228E-8	-7.820294E-9	-1.6567443E-9	8.001914E-5	2.6598315E-9	1.714215E-14	1.9754678E-15	-1.1443359E-29	-1.0000005E-19	-1.0963472E-30
5106.gml	5.861	0.392	1.0	5.12	0.260	0.141	79.97	-14.63	-1.693	0.926	0.866	1.5053	1.871	-0.041	3.118	0.198	0.679	0.442	26.0	22.0	10.024	0.061	9.3302595E-5	5.638041E-6	7.73152E-6	-3.0814835E-8	2.0677902E-8	-5.833546E-9	-3.4585859E-9	1.01034115E-4	7.449559E-9	4.466508E-15	1.6396087E-15	4.4309336E-30	7.5326834E-20	-2.3291055E-31
7309.gml	7.299	0.565	9.0	5.64	0.268	0.132	72.14	1.61	0.353	1.582	1.493	1.4554	2.161	0.271	2.751	0.279	1.142	0.706	14.0	7.0	11.383	0.059	1.573202E-4	1.3952718E-5	3.856952E-5	4.2219537E-7	-1.7217272E-7	-1.1980107E-7	-1.2792127E-7	1.9588972E-4	1.4880436E-8	7.619039E-13	1.8149871E-13	-2.0753457E-26	-4.900076E-18	6.422331E-26
5643.gml	5.544	0.561	9.0	5.81	0.274	0.134	61.29	-6.32	-1.264	1.226	1.164	1.3728	1.961	0.498	2.422	0.068	0.807	0.536	5.0	6.0	9.186	0.036	1.5697312E-4	2.659689E-5	2.9770692E-5	2.0390634E-7	-1.6915395E-7	2.0011232E-8	4.282547E-8	1.8674383E-4	1.901004E-8	3.235155E-13	6.6097965E-14	9.4200215E-27	1.338401E-18	2.165036E-27
5353.gml	7.167	0.473	4.0	5.83	0.261	0.124	79.00	10.71	1.236	0.911	0.850	1.7273	2.241	0.999	1.691	0.206	0.746	0.423	22.0	14.0	12.199	0.068	8.312229E-5	-1.1354894E-5	1.297304E-5	-2.7469537E-7	6.8871714E-8	2.1321252E-8	-2.1727232E-8	9.609533E-5	5.436652E-9	1.6683024E-13	6.6421044E-14	6.985936E-27	4.8901044E-18	-2.8902154E-28
6288.gml	4.537	0.566	1.0	1.82	0.260	0.124	34.62	-13.17	-3.873	1.018	0.941	1.5332	2.298	0.794	2.187	0.120	1.338	0.755	8.0	3.0	6.956	0.115	1.6597568E-4	3.3267768E-6	7.754389E-5	-2.8778754E-7	-6.5266605E-8	-1.2352649E-7	-1.4901086E-7	2.4351956E-4	7.864452E-9	9.043711E-15	2.1509406E-13	3.557685E-27	1.2073318E-17	8.7943554E-27
6438.gml	5.307	0.452	1.0	3.52	0.264	0.136	46.94	-2.27	-0.396	0.821	0.772	1.4941	2.053	0.778	2.173	0.262	0.929	0.499	17.0	11.0	8.780	0.096	1.3273829E-4	8.6029795E-6	2.142416E-5	3.1772004E-7	6.8499595E-8	4.501552E-8	-1.3595107E-8	1.5416245E-4	1.2686882E-8	8.137173E-14	1.3459158E-13	1.2831392E-26	1.4996172E-17	5.8093685E-27
6127.gml	5.939	0.920	1.0	2.18	0.327	0.134	51.42	-12.57	-3.191	1.305	1.191	0.3288	2.609	-0.454	2.371	0.209	1.511	1.101	8.0	21.0	8.384	0.056	9.730843E-5	4.7532092E-5	2.2041518E-4	-3.3294964E-7	7.137963E-7	8.5032383E-7	-6.9986385E-7	3.177236E-4	2.419247E-8	1.6389718E-11	2.6787014E-13	-3.6674074E-25	-3.1558327E-17	4.2488324E-25
8634.gml	4.000	1.284	1.0	0.83	0.299	0.142	15.93	-6.73	-4.373	1.035	0.975	3.0838	1.849	0.858	2.545	0.381	2.614	1.517	5.0	4.0	5.656	0.110	2.2659358E-4	-1.4935945E-5	4.840361E-4	-9.300505E-7	1.6141025E-6	2.3934597E-6	-4.100273E-6	7.106297E-4	6.716898E-8	1.4574882E-10	8.322611E-12	1.8925104E-22	1.2572982E-15	-2.1955468E-22
6776.gml	10.289	0.522	6.0	7.43	0.248	0.109	93.02	-19.18	-2.275	1.103	1.037	1.7335	2.661	0.586	0.788	0.323	1.073	0.633	33.0	30.0	16.645	0.031	6.686481E-5	-7.900311E-6	2.0023497E-5	5.7342074E-8	1.9571743E-8	-2.028602E-8	-1.0077266E-8	8.688831E-5	2.4437683E-9	1.870368E-14	1.4632962E-15	7.4616665E-30	4.897949E-20	-1.7108656E-30
8813.gml	4.078	0.561	1.0	9.24	0.265	0.136	41.66	9.42	0.609	0.269	0.261	1.7272	3.598	0.758	2.437	0.049	0.264	0.171	8.0	5.0	6.310	0.038	4.2003918E-5	-4.2798733E-6	1.553097E-5	-3.811372E-9	5.5570283E-8	1.9948864E-8	-3.2100584E-8	5.7534886E-5	7.7408613E-10	4.3578324E-14	8.112455E-16	2.5052294E-30	-1.4171833E-20	-4.1219084E-30
5657.gml	5.412	0.762	2.0	3.26	0.333	0.149	63.97	5.18	1.145	1.415	1.297	1.8649	2.611	0.612	2.777	0.227	1.104	0.817	12.0	3.0	7.193	0.077	2.1825511E-4	-4.7396294E-5	7.6104596E-5	-1.476386E-6	2.5506486E-7	-2.5713317E-7	-3.7027206E-10	2.943597E-4	2.9192403E-8	1.0830956E-12	3.0699581E-12	5.179906E-24	5.0165897E-16	-2.1227496E-24
9155.gml	4.319	0.679	1.0	3.34	0.281	0.139	27.70	-12.64	-2.611	0.572	0.543	1.1433	2.626	-0.210	2.926	0.167	0.894	0.412	12.0	3.0	6.853	0.143	1.322688E-4	3.5328794E-5	7.082989E-5	6.28783E-7	3.9550517E-7	-6.3428467E-9	-3.3803022E-7	2.030987E-4	8.767235E-9	2.7438995E-12	3.9073513E-13	2.537803E-25	2.8655942E-17	3.1509215E-25
5047.gml	3.957	0.333	1.0	2.85	0.272	0.138	46.52	6.31	1.214	0.895	0.822	1.6280	1.487	0.840	2.201	0.101	0.762	0.410	12.0	5.0	7.949	0.092	1.6563832E-4	-8.75738E-6	1.3158461E-5	4.510198E-7	8.7324956E-8	-4.4044228E-8	-6.2219536E-9	1.7879679E-4	2.3556877E-8	4.1199634E-13	1.722068E-13	4.529033E-26	2.3095922E-17	-7.264913E-27
8731.gml	1.368	0.514	1.0	0.37	0.160	0.169	9.85	3.47	7.072	2.010	1.891	1.0733	0.007	1.000	1.073	0.004	2.851	3.883	1.0	3.0	7.739	0.204	8.53514E-4	4.6192788E-4	2.5370508E-4	5.642038E-5	3.1217634E-5	1.7212833E-5	9.474058E-6	0.001107219	1.2132801E-6	7.1089454E-9	7.077664E-9	5.0203898E-17	7.7951265E-12	-2.6217617E-20
7729.gml	9.237	0.735	2.0	3.34	0.319	0.128	48.91	16.20	2.823	0.852	0.776	1.5926	3.192	0.097	3.066	0.618	1.540	0.714	25.0	4.0	11.817	0.078	1.3467271E-4	-1.3932358E-6	7.084344E-5	2.780727E-7	5.5104838E-8	9.297034E-8	1.1099896E-7	2.0551615E-4	4.081941E-9	2.9508813E-15	1.6526339E-13	3.4602632E-27	6.6830134E-18	1.160124E-27
5289.gml	11.605	0.670	4.0	6.10	0.266	0.130	65.97	21.80	2.319	0.702	0.680	1.5167	3.101	0.992	1.643	0.542	1.152	0.904	31.0	15.0	16.086	0.070	6.8920424E-5	2.4305925E-6	2.415327E-5	2.801717E-7	3.5295525E-8	3.0604486E-8	-5.4390178E-8	9.307369E-5	2.027729E-9	6.116746E-14	9.694644E-14	4.7039764E-27	4.249677E-18	5.7970746E-27
6124.gml	6.177	0.543	4.0	5.21	0.269	0.136	54.97	-14.75	-2.394	0.892	0.854	1.7164	2.208	0.779	1.039	0.127	0.789	0.413	15.0	11.0	10.135	0.036	1.2414753E-4	-1.5072607E-5	2.3539167E-5	3.2573797E-7	-1.3170771E-7	1.7768066E-7	-7.712483E-8	1.4768669E-4	1.10307745E-8	1.4409787E-13	2.9704136E-13	3.4799228E-26	2.7447919E-17	-5.0652515E-26
6109.gml	3.304	0.552	1.0	1.94	0.292	0.182	24.73	0.70	0.210	0.747	0.706	2.0543	0.877	0.999	2.090	0.014	1.001	0.626	6.0	9.0	7.859	0.181	2.7343363E-4	-1.3684703E-4	8.4674044E-5	1.8432574E-7	-2.9414053E-7	3.0414432E-7	-2.0777627E-7	3.5810767E-4	1.1053861E-7	9.852865E-13	4.905235E-13	3.4101182E-25	1.3169007E-16	8.987515E-28
6233.gml	5.972	0.629	1.0	2.10	0.289	0.136	33.82	-5.57	-1.463	0.888	0.827	1.8212	2.323	0.988	1.667	0.490	1.572	0.867	10.0	4.0	8.604	0.094	1.9583385E-4	-3.3873574E-5	7.204961E-5	9.981122E-7	7.903139E-9	1.3974513E-8	-2.629156E-7	2.6788347E-4	1.9912214E-8	9.964508E-13	1.0893509E-12	5.826214E-25	1.5371513E-16	9.740026E-25
8814.gml	1.026	8.625	1.0	1.20	0.226	0.131	4.75	2.12	1.033	0.232	0.240	3.0574	0.050	1.000	3.060	0.001	0.503	0.369	0.0	0.0	5.813	0.059	3.555923E-6	-2.7662063E-5	3.2907326E-4	-7.408133E-9	3.4011E-8	-8.125241E-9	-2.711702E-6	3.326292E-4	1.090223E-7	7.917393E-12	7.170271E-12	5.4021466E-23	2.329288E-15	6.1439658E-25
8306.gml	5.586	0.386	4.0	6.33	0.281	0.130	68.85	25.08	3.949	1.084	1.008	1.4060	1.958	0.544	2.401	0.064	0.756	0.508	5.0	17.0	9.938	0.063	1.3247138E-4	1.9523615E-5	1.832976E-5	2.1142823E-8	-4.9167063E-8	-2.8745024E-8	-4.732154E-8	1.5080113E-4	1.4552995E-8	2.1565976E-14	9.367844E-15	-6.5564397E-29	-9.987834E-19	-1.158899E-28
5611.gml	9.723	0.864	1.0	11.36	0.326	0.142	59.12	-22.00	-1.128	0.303	0.286	3.1413	4.761	-0.551	0.987	0.307	0.499	0.369	23.0	6.0	11.483	0.060	3.0433323E-5	-1.0715714E-9	3.4317836E-5	-7.1082916E-8	-1.3335542E-8	2.622905E-8	-3.9875786E-8	6.475116E-5	1.5089447E-11	2.243109E-14	4.8433145E-15	-4.3525388E-29	3.1734233E-21	-2.5573503E-29
5572.gml	9.534	0.635	11.0	11.51	0.250	0.132	75.26	12.48	1.859	1.122	1.084	1.5887	2.661	0.958	1.879	0.424	1.045	1.157	10.0	6.0	13.007	0.244	8.930216E-5	-1.0687712E-6	2.957246E-5	5.783675E-7	3.9911193E-8	-2.407692E-8	-1.0550016E-7	1.1887462E-4	3.5722059E-9	4.7400837E-13	3.1154E-13	9.2589486E-26	1.8249707E-17	7.589379E-26
5529.gml	3.426	0.528	4.0	3.07	0.334	0.118	20.58	6.28	2.398	0.786	0.792	2.0068	2.094	0.996	2.095	0.058	0.782	0.506	0.0	0.0	5.427	1.000	3.2676713E-4	-1.03973696E-4	1.5207322E-4	2.2926467E-6	-8.0485944E-7	4.1325475E-7	-1.2690928E-7	4.7884035E-4	7.376008E-8	6.341991E-12	8.190096E-12	5.8410657E-23	2.1760088E-15	-8.5036445E-24
6121.gml	9.271	0.594	1.0	2.29	0.290	0.126	51.07	-6.61	-1.548	1.196	1.090	1.5655	2.469	0.908	1.998	0.615	2.176	1.065	36.0	15.0	13.343	0.112	1.7478976E-4	6.0877557E-7	5.928622E-5	-3.8780024E-7	1.7411622E-7	4.4604732E-8	-1.9270229E-7	2.3407598E-4	1.3342551E-8	7.833795E-13	1.181286E-13	1.6208096E-26	1.35800044E-17	-3.2072228E-26
6874.gml	5.930	0.631	1.0	1.67	0.297	0.136	40.20	-10.67	-3.545	1.335	1.242	1.4621	2.293	0.615	0.554	0.299	1.977	1.365	8.0	15.0	8.569	0.070	2.5485846E-4	1.7090866E-5	1.00144636E-4	1.4281478E-6	8.496612E-7	2.1734608E-7	1.6967E-7	3.5500308E-4	2.5104757E-8	6.2634793E-12	3.746686E-12	1.6657765E-23	3.7282388E-16	-7.207263E-24
8785.gml	2.924	0.470	1.0	0.54	0.328	0.152	13.73	4.41	4.413	1.373	1.264	1.4713	1.058	0.851	2.024	0.389	2.953	1.470	3.0	0.0	5.107	0.400	0.0011051721	9.1560236E-5	1.9730747E-4	1.4748932E-5	5.710521E-6	-1.3485154E-6	-4.4038077E-7	0.0013024796	8.5775133E-7	6.620056E-10	2.0734554E-10	7.155677E-20	1.6367563E-13	-2.7944623E-20
6404.gml	7.843	0.674	1.0	5.17	0.269	0.132	65.77	0.71	0.077	0.716	0.670	1.6886	2.967	0.681	2.510	0.280	0.854	0.463	22.0	15.0	10.652	0.048	7.472418E-5	-6.2581366E-6	2.2575014E-5	-1.6789222E-7	6.8315E-8	1.0213895E-8	3.119649E-8	9.72992E-5	2.8761928E-9	6.960426E-14	3.476499E-14	9.667238E-28	1.172928E-18	1.4106794E-27
9660.gml	5.225	0.498	1.0	6.97	0.251	0.126	46.79	-4.72	-0.405	0.402	0.380	1.6755	3.223	0.126	3.120	0.062	0.449	0.399	13.0	3.0	8.176	0.033	4.9370356E-5	-3.3232823E-6	1.8100216E-5	-1.5652592E-8	-5.225837E-8	-4.087602E-8	-2.4215021E-8	6.747057E-5	1.0219985E-9	2.901593E-14	9.043663E-15	1.2466731E-28	-1.4041549E-19	-7.694177E-29
